02/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,18,30,0,50,0,4,174,0,178,2,22,204,0,228,412,0,412,640
02/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,18,10,42,0,0,64,2,66,4,10,82,12,108,164,8,172,280
02/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,43,6,62,0,0,199,5,204,3,10,242,11,266,436,0,436,702
02/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,7,22,0,32,0,2,125,0,127,3,9,147,0,159,276,0,276,435
02/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,9,16,0,28,0,2,54,0,56,3,11,70,0,84,40,0,40,124
02/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,24,0,39,0,0,96,0,96,3,12,120,0,135,268,0,268,403
02/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,8,31,0,45,0,1,58,0,59,6,9,89,0,104,220,0,220,324
02/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,13,34,0,50,0,0,17,0,17,3,13,51,0,67,70,0,70,137
02/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,9,5,28,0,2,14,5,21,3,13,23,10,49,16,0,16,65
02/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,15,11,0,29,0,2,84,0,86,3,17,95,0,115,192,0,192,307
02/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,55,0,55,2,7,61,0,70,132,0,132,202
03/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,10,0,23,0,2,65,0,67,4,11,75,0,90,82,0,82,172
03/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,8,35,2,48,0,4,93,0,97,3,12,128,2,145,216,0,216,361
03/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,11,12,0,26,0,2,66,0,68,3,13,78,0,94,206,0,206,300
03/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,18,40,2,63,0,243,2,0,245,3,261,42,2,308,514,0,514,822
03/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,38,2,53,0,2,161,2,165,4,11,199,4,218,388,12,400,618
03/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,12,1,29,0,3,69,0,72,4,15,81,1,101,164,0,164,265
03/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,8,3,20,0,0,59,0,59,4,5,67,3,79,132,0,132,211
03/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,12,11,4,29,0,4,49,0,53,2,16,60,4,82,98,0,98,180
03/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,10,27,8,49,0,6,167,6,179,4,16,194,14,228,356,8,364,592
03/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,11,25,2,40,0,0,54,0,54,2,11,79,2,94,132,0,132,226
03/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,19,3,38,0,0,183,2,185,4,12,202,5,223,418,2,420,643
03/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,55,0,68,0,0,126,0,126,4,9,181,0,194,222,0,222,416
03/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,10,19,0,34,0,0,58,0,58,5,10,77,0,92,114,0,114,206
03/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,19,0,27,0,0,82,0,82,3,5,101,0,109,170,0,170,279
03/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,0,0,0,0,3,8,4,0,15,0,0,0,15
03/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,22,2,39,0,1,122,0,123,4,12,144,2,162,284,2,286,448
03/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,13,18,2,35,0,2,124,0,126,2,15,142,2,161,336,0,336,497
03/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,12,22,0,39,0,2,109,0,111,5,14,131,0,150,272,0,272,422
03/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,0,92,2,94,2,8,118,2,130,220,0,220,350
03/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,13,0,26,0,2,39,0,41,3,12,52,0,67,104,0,104,171
03/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,15,0,25,0,2,14,0,16,4,8,29,0,41,10,0,10,51
03/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,2,28,0,30,2,10,39,0,51,40,0,40,91
03/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
03/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,22,1,32,0,0,74,0,74,2,7,96,1,106,224,0,224,330
03/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,24,2,33,0,0,25,0,25,4,3,49,2,58,180,0,180,238
03/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,35,0,43,0,0,82,0,82,6,2,117,0,125,256,0,256,381
03/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,29,4,41,0,1,187,2,190,4,5,216,6,231,352,10,362,593
03/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,3,77,0,80,4,5,90,0,99,250,0,250,349
03/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,23,0,27,0,8,28,0,36,40,0,40,76
03/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,10,2,18,0,0,46,0,46,4,2,56,2,64,70,0,70,134
03/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,0,6,0,6,2,4,12,0,18,0,0,0,18
04/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,0,0,0,17
04/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,4,0,9,0,0,33,0,33,4,1,37,0,42,30,0,30,72
04/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,47,0,47,2,0,54,0,56,74,0,74,130
04/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,1,52,0,53,2,1,61,0,64,28,0,28,92
04/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,29,0,30,0,3,38,0,41,8,0,8,49
04/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,7,4,18,0,2,11,0,13,2,7,18,4,31,6,12,18,49
04/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,38,0,39,0,1,44,0,45,128,0,128,173
04/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,3,1,8,13,0,0,25,1,26,1,3,26,9,39,156,0,156,195
04/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,0,10,0,10,2,6,13,0,21,28,0,28,49
04/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,2,0,8,0,0,7,2,9,2,4,9,2,17,0,0,0,17
04/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,0,39,0,39,2,0,50,0,52,94,0,94,146
04/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,1,0,5,0,3,1,0,4,2,5,2,0,9,0,0,0,9
04/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
04/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,17,0,19,0,0,62,0,62,2,0,79,0,81,134,0,134,215
04/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,6,4,14,0,0,59,2,61,2,2,65,6,75,70,0,70,145
04/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,22,0,24,0,1,42,0,43,2,1,64,0,67,26,0,26,93
04/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,34,2,36,2,0,38,2,42,66,0,66,108
04/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,1,5,0,6,2,1,10,0,13,2,0,2,15
04/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,11,0,14,0,0,26,0,26,1,2,37,0,40,14,0,14,54
04/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,32,0,32,52
04/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,1,3,0,5,0,2,22,4,28,1,3,25,4,33,24,2,26,59
04/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,12,0,15,0,0,103,2,105,1,2,115,2,120,160,0,160,280
04/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
04/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,7,2,14,0,1,21,0,22,1,5,28,2,36,66,0,66,102
04/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,10,0,10,2,2,13,0,17,42,0,42,59
04/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
04/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,10,2,14,0,6,29,2,37,2,6,39,4,51,32,0,32,83
04/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,4,85,0,89,2,8,97,0,107,118,0,118,225
04/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,17,2,25,0,4,50,4,58,2,8,67,6,83,66,10,76,159
04/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,1,12,0,15,0,0,6,0,6,2,1,18,0,21,38,0,38,59
05/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,7,13,0,21,0,0,40,0,40,1,7,53,0,61,42,0,42,103
05/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,18,0,22,0,0,50,0,50,2,2,68,0,72,54,0,54,126
05/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,10,0,15,0,4,13,0,17,1,8,23,0,32,12,0,12,44
05/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,11,2,18,0,0,33,0,33,1,4,44,2,51,48,2,50,101
05/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,9,2,11,2,7,15,2,26,74,0,74,100
05/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,11,4,22,0,0,29,2,31,2,5,40,6,53,36,0,36,89
05/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,13,3,20,0,0,77,4,81,4,0,90,7,101,152,0,152,253
05/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,12,0,19,0,1,18,0,19,4,4,30,0,38,32,0,32,70
05/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,1,0,5,0,1,22,0,23,4,1,23,0,28,38,0,38,66
05/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,2,12,0,14,4,2,22,0,28,18,0,18,46
05/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,0,20,0,20,4,4,25,0,33,26,0,26,59
05/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,18,0,22,0,2,80,8,90,4,2,98,8,112,196,0,196,308
05/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,92,2,94,4,0,108,2,114,182,0,182,296
05/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,2,14,6,25,0,0,67,4,71,3,2,81,10,96,46,14,60,156
05/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,12,0,17,0,1,44,0,45,4,2,56,0,62,74,0,74,136
05/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,0,43,0,43,4,0,52,0,56,42,0,42,98
05/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,21,0,25,0,0,5,0,5,4,0,26,0,30,0,0,0,30
05/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,7,10,22,0,0,0,0,0,4,1,7,10,22,0,0,0,22
05/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,0,5,0,11,0,0,1,0,1,6,0,6,0,12,0,0,0,12
05/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
05/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
05/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,11,0,12,4,1,17,0,22,46,0,46,68
05/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,14,0,18,0,1,48,0,49,4,1,62,0,67,70,0,70,137
05/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,16,0,21,0,0,17,0,17,4,1,33,0,38,26,0,26,64
05/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,13,0,18,0,0,2,0,2,4,1,15,0,20,0,0,0,20
05/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,27,0,33,0,0,43,0,43,4,2,70,0,76,144,0,144,220
05/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,2,21,0,0,3,0,3,4,0,18,2,24,0,0,0,24
05/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,19,6,29,0,0,8,0,8,4,0,27,6,37,34,4,38,75
05/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,23,8,35,0,0,17,0,17,4,0,40,8,52,62,0,62,114
05/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,29,0,30,4,1,35,0,40,50,0,50,90
05/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,19,4,30,0,2,31,0,33,5,4,50,4,63,20,0,20,83
06/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,20,0,25,0,1,54,0,55,4,2,74,0,80,60,0,60,140
06/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,3,60,0,63,4,3,68,0,75,128,0,128,203
06/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,70,0,70,4,0,86,0,90,108,0,108,198
06/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,0,55,0,55,4,0,65,0,69,100,0,100,169
06/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,0,31,0,31,4,2,44,0,50,90,0,90,140
06/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,0,28,0,28,4,0,40,0,44,36,0,36,80
06/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,35,0,35,4,0,46,0,50,24,0,24,74
06/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,4,49,0,53,4,4,58,0,66,52,0,52,118
06/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,25,0,25,4,2,47,0,53,74,0,74,127
06/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,11,0,18,0,0,11,0,11,4,3,22,0,29,24,0,24,53
06/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,12,36,0,1,52,0,53,4,9,64,12,89,130,0,130,219
06/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,28,5,38,0,1,112,0,113,4,2,140,5,151,190,0,190,341
06/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,28,0,28,4,0,34,0,38,48,0,48,86
06/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,0,19,4,28,0,0,12,0,12,5,0,31,4,40,24,0,24,64
06/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,18,0,24,0,0,2,1,3,4,2,20,1,27,0,0,0,27
06/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,15,0,20,0,0,32,0,32,4,1,47,0,52,80,0,80,132
06/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
06/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,27,0,34,0,0,41,0,41,5,2,68,0,75,280,0,280,355
06/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,32,0,36,0,1,14,0,15,4,1,46,0,51,90,0,90,141
06/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,0,19,0,0,17,0,17,4,0,32,0,36,20,0,20,56
06/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,8,2,17,0,0,18,2,20,4,3,26,4,37,14,0,14,51
06/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,16,3,26,0,2,94,0,96,4,5,110,3,122,196,0,196,318
06/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,27,4,38,0,2,97,0,99,4,5,124,4,137,236,0,236,373
06/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,16,0,22,0,0,121,4,125,4,2,137,4,147,276,0,276,423
06/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,1,16,6,26,0,1,130,0,131,3,2,146,6,157,226,0,226,383
06/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,18,0,22,0,1,125,0,126,4,1,143,0,148,254,0,254,402
06/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,18,1,24,0,1,61,0,62,4,2,79,1,86,58,4,62,148
06/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,19,0,26,0,0,19,0,19,5,2,38,0,45,6,0,6,51
06/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,23,4,31,0,2,101,0,103,4,2,124,4,134,210,0,210,344
06/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,31,2,37,0,0,138,2,140,4,0,169,4,177,242,0,242,419
07/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,0,28,2,37,0,0,125,1,126,7,0,153,3,163,286,18,304,467
07/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,17,0,21,0,0,65,0,65,4,0,82,0,86,50,0,50,136
07/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,23,0,23,4,0,29,0,33,12,0,12,45
07/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,9,0,14,0,1,20,2,23,4,2,29,2,37,2,0,2,39
07/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,24,0,32,0,0,127,0,127,4,4,151,0,159,312,0,312,471
07/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,42,0,49,0,5,135,0,140,4,8,177,0,189,270,0,270,459
07/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,23,2,33,0,4,70,2,76,4,8,93,4,109,208,2,210,319
07/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,33,2,43,0,1,89,0,90,4,5,122,2,133,230,0,230,363
07/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,18,2,27,0,0,119,0,119,4,3,137,2,146,220,0,220,366
07/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,7,0,16,0,0,37,0,37,4,5,44,0,53,50,0,50,103
07/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,4,23,0,0,37,0,37,4,2,50,4,60,12,10,22,82
07/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,7,30,8,50,0,1,129,0,130,5,8,159,8,180,184,10,194,374
07/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,29,6,40,0,0,138,7,145,4,1,167,13,185,306,6,312,497
07/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,23,0,30,0,2,129,4,135,5,4,152,4,165,352,0,352,517
07/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,36,4,48,0,1,66,6,73,4,5,102,10,121,102,0,102,223
07/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,22,0,27,0,0,89,0,89,4,1,111,0,116,162,0,162,278
07/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,16,0,27,0,0,52,0,52,6,5,68,0,79,42,0,42,121
07/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,1,25,0,1,30,0,31,4,9,42,1,56,8,0,8,64
07/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,2,137,0,139,4,8,151,0,163,272,0,272,435
07/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,30,6,46,0,0,100,3,103,5,5,130,9,149,162,0,162,311
