09/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,24,1,32,0,0,7,0,7,0,7,31,1,39,8,0,8,47
10/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
10/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,10,0,10,33
10/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,3,21,0,0,17,3,20,0,5,30,6,41,46,0,46,87
10/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,74,4,78,0,6,81,4,91,10,0,10,101
10/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,16,2,26,0,1,12,0,13,0,9,28,2,39,12,0,12,51
10/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,16,2,18,0,5,30,2,37,36,0,36,73
10/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,2,14,3,19,0,9,25,5,39,29,0,29,68
10/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,22,0,22,45
10/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,3,0,3,0,5,23,0,28,0,0,0,28
10/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,11,4,16,0,6,19,4,29,62,0,62,91
10/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,21,10,36,0,0,11,2,13,0,5,32,12,49,114,0,114,163
10/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,12,4,20,0,0,56,0,56,0,4,68,4,76,0,0,0,76
10/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,98,2,102,0,9,109,2,120,74,0,74,194
10/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,15,1,26,0,0,7,1,8,0,10,22,2,34,0,0,0,34
10/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,4,4,8,0,8,10,4,22,0,34,34,56
10/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,18,1,28,0,0,3,11,14,0,9,21,12,42,32,0,32,74
10/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,14,7,21,0,5,23,7,35,18,0,18,53
10/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,24,9,33,0,6,35,11,52,20,36,56,108
10/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,21,13,34,0,6,36,15,57,0,0,0,57
10/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,3,21,0,0,9,3,12,0,5,22,6,33,3,0,3,36
10/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,19,2,26,0,4,20,0,24,0,9,39,2,50,20,0,20,70
10/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,2,0,2,26
10/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,4,0,4,30
10/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,8,0,8,34
10/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,6,17,0,4,23,4,31,0,9,29,10,48,24,0,24,72
10/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,6,0,6,27
10/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,0,0,0,27
10/29/2021,BPT,TX,ASW,CE,Towers with Radar,2,6,12,0,20,0,2,10,4,16,2,8,22,4,36,10,0,10,46
10/30/2021,BPT,TX,ASW,CE,Towers with Radar,2,5,12,0,19,0,0,27,0,27,2,5,39,0,46,30,0,30,76
10/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,10,0,10,0,9,22,0,31,34,0,34,65
11/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,19,1,29,0,2,16,0,18,0,11,35,1,47,12,0,12,59
11/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,0,5,2,7,0,5,19,4,28,20,8,28,56
11/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,0,0,0,25
11/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,37,1,46,0,0,4,0,4,0,8,41,1,50,13,0,13,63
11/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,14,6,20,0,6,29,6,41,66,0,66,107
11/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,6,0,6,32
11/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,2,15,0,17,0,7,34,0,41,12,0,12,53
11/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,5,25,0,5,13,6,24,0,12,26,11,49,22,0,22,71
11/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,8,8,25,0,1,69,4,74,0,10,77,12,99,12,0,12,111
11/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,0,28,1,29,0,9,45,1,55,4,0,4,59
11/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,6,4,20,0,0,12,0,12,0,10,18,4,32,0,0,0,32
11/12/2021,BPT,TX,ASW,CE,Towers with Radar,1,6,9,0,16,0,2,9,0,11,1,8,18,0,27,10,0,10,37
11/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,7,5,20,0,1,15,0,16,0,9,22,5,36,36,2,38,74
11/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,0,14,0,14,0,10,22,0,32,30,0,30,62
11/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,4,11,2,17,0,10,27,2,39,34,0,34,73
11/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,16,5,28,0,0,17,6,23,0,7,33,11,51,0,0,0,51
11/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,13,2,15,0,5,22,4,31,0,0,0,31
11/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,0,1,0,1,0,9,16,2,27,0,0,0,27
11/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,19,1,28,0,3,14,7,24,0,11,33,8,52,40,0,40,92
11/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,3,11,0,14,0,9,15,0,24,74,0,74,98
11/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,20,0,20,44
11/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,2,15,0,0,6,0,6,0,6,13,2,21,2,0,2,23
11/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,16,2,25,0,4,41,2,47,0,11,57,4,72,0,0,0,72
11/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,10,0,10,67
11/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,0,0,0,20
11/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,29,0,39,0,0,2,0,2,0,10,31,0,41,0,0,0,41
11/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,18,3,30,0,0,15,0,15,0,9,33,3,45,22,0,22,67
11/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,5,18,0,0,29,0,29,0,6,36,5,47,8,0,8,55
12/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,4,58,4,66,0,13,73,4,90,8,0,8,98
12/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,2,22,0,0,21,0,21,0,7,34,2,43,0,0,0,43
12/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,11,21,1,33,0,1,13,1,15,0,12,34,2,48,36,0,36,84
12/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,5,7,0,12,0,12,17,0,29,28,0,28,57
12/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,18,0,18,53
12/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,0,2,0,2,0,5,17,2,24,8,0,8,32
12/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,16,6,22,0,7,35,6,48,0,0,0,48
12/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,3,0,3,0,8,15,2,25,0,0,0,25
12/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,0,0,0,26
12/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,3,4,15,0,0,2,0,2,0,8,5,4,17,4,4,8,25
12/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,2,0,2,17
12/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,32,2,34,0,5,46,2,53,100,0,100,153
12/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,0,8,0,8,0,7,29,0,36,46,0,46,82
12/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,12,2,23,0,2,0,0,2,0,11,12,2,25,0,0,0,25
12/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,11,23,2,36,0,0,26,2,28,0,11,49,4,64,0,0,0,64
12/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,18,3,24,0,1,7,2,10,0,4,25,5,34,8,0,8,42
12/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,0,20,2,22,0,9,39,2,50,10,0,10,60
12/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,20,2,22,0,4,32,2,38,4,0,4,42
12/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,0,7,0,7,0,4,27,2,33,10,0,10,43
12/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,11,2,23,0,4,31,3,38,0,14,42,5,61,0,0,0,61
12/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,20,4,30,0,1,23,6,30,0,7,43,10,60,0,0,0,60
12/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,22,0,22,58
12/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,2,10,0,12,0,7,19,0,26,0,0,0,26
12/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,2,11,0,13,0,6,33,0,39,10,0,10,49
12/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,28,0,28,56
12/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,0,0,0,28
12/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,18,4,27,0,0,4,4,8,0,5,22,8,35,0,0,0,35
12/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,42,0,42,60
12/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
01/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,1,1,0,2,0,3,5,0,8,0,0,0,8
01/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,3,2,5,0,6,21,2,29,0,0,0,29
01/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,13,7,20,0,8,25,9,42,64,0,64,106
01/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,1,13,0,0,12,2,14,0,3,21,3,27,0,0,0,27
01/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,4,2,10,0,0,8,0,8,0,4,12,2,18,2,0,2,20
01/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,1,8,0,9,0,10,30,0,40,2,0,2,42
01/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,0,0,0,26
01/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
01/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,3,0,12,0,0,13,0,13,0,9,16,0,25,20,0,20,45
01/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,22,6,32,0,0,21,1,22,0,4,43,7,54,6,0,6,60
01/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,16,8,32,0,0,16,6,22,0,8,32,14,54,0,0,0,54
01/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,15,5,27,0,1,41,5,47,0,8,56,10,74,0,0,0,74
01/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,19,4,32,0,1,16,4,21,0,10,35,8,53,0,0,0,53
01/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,0,0,0,35
01/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,26,0,26,0,5,49,0,54,40,0,40,94
01/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,0,13,0,13,0,4,33,2,39,10,0,10,49
01/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,0,5,0,5,0,4,22,2,28,0,0,0,28
01/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
01/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,14,0,14,0,7,22,0,29,14,0,14,43
01/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,1,25,0,26,0,5,30,0,35,22,0,22,57
01/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,0,0,0,47
01/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
01/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,14,2,20,0,2,4,1,7,0,6,18,3,27,0,0,0,27
01/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,2,16,2,20,0,8,36,4,48,10,0,10,58
01/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,28,0,28,70
01/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,7,3,15,0,2,28,1,31,0,7,35,4,46,20,0,20,66
01/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,20,1,21,0,5,26,1,32,0,0,0,32
01/30/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,23,0,23,0,5,32,0,37,0,0,0,37
01/31/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,10,1,17,0,0,15,1,16,0,6,25,2,33,26,0,26,59
02/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,19,3,28,0,0,0,1,1,0,6,19,4,29,0,0,0,29
02/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
02/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,7,0,16,0,1,2,2,5,0,10,9,2,21,0,0,0,21
02/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,2,2,8,0,0,14,0,14,0,4,16,2,22,0,0,0,22
02/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,12,8,0,20,0,2,26,0,28,0,14,34,0,48,4,0,4,52
02/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,0,0,0,28
02/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,4,22,0,0,18,2,20,0,5,31,6,42,0,0,0,42
02/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,16,6,31,0,0,11,4,15,0,9,27,10,46,12,0,12,58
02/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,6,5,11,0,3,24,5,32,0,0,0,32
02/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,11,3,21,0,3,18,2,23,0,10,29,5,44,24,0,24,68
02/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,4,2,14,0,0,0,2,2,0,8,4,4,16,0,0,0,16
02/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,0,0,0,25
02/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,24,2,35,0,0,10,0,10,0,9,34,2,45,0,0,0,45
02/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,25,0,25,0,7,35,0,42,4,0,4,46
02/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,14,6,25,0,0,1,0,1,0,5,15,6,26,0,0,0,26
02/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,26,14,45,0,0,2,0,2,0,5,28,14,47,0,0,0,47
02/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,11,8,24,0,0,22,2,24,0,5,33,10,48,0,0,0,48
02/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,1,14,0,15,0,9,33,0,42,0,0,0,42
02/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,19,2,27,0,0,18,1,19,0,6,37,3,46,2,0,2,48
02/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,14,1,23,0,0,0,0,0,0,8,14,1,23,0,0,0,23
02/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,14,1,23,0,0,4,0,4,0,8,18,1,27,0,0,0,27
02/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,12,1,20,0,1,0,2,3,0,8,12,3,23,0,0,0,23
02/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
02/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,14,3,23,0,0,11,0,11,0,6,25,3,34,0,0,0,34
02/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,15,1,21,0,2,12,4,18,0,7,27,5,39,0,0,0,39
03/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,21,2,30,0,1,16,0,17,0,8,37,2,47,0,0,0,47
03/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,23,4,30,0,0,16,1,17,0,3,39,5,47,6,0,6,53
03/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,11,11,29,0,0,15,2,17,0,7,26,13,46,26,0,26,72
03/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,8,2,14,0,0,17,2,19,0,4,25,4,33,0,0,0,33
03/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,7,14,28,0,3,8,0,11,0,10,15,14,39,0,0,0,39
03/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
03/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,2,15,0,0,2,0,2,0,5,10,2,17,16,2,18,35
03/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,10,13,6,29,0,1,0,0,1,0,11,13,6,30,0,0,0,30
03/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,25,2,27,0,5,34,4,43,0,0,0,43
03/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,0,15,0,15,0,7,44,0,51,6,0,6,57
03/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
03/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,7,0,7,0,3,23,0,26,0,0,0,26
03/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,10,13,8,31,0,0,36,0,36,0,10,49,8,67,0,0,0,67
03/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,30,0,30,51
03/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,4,2,12,0,0,13,0,13,0,6,17,2,25,0,0,0,25
03/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,19,1,25,0,0,28,5,33,0,5,47,6,58,0,0,0,58
03/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,9,16,4,29,0,0,4,0,4,0,9,20,4,33,0,0,0,33
03/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,7,1,8,0,5,24,1,30,0,0,0,30
03/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,33,0,33,75
03/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,21,4,30,0,0,4,1,5,0,5,25,5,35,0,0,0,35
03/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
03/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,6,2,8,0,3,12,2,17,0,0,0,17
03/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,24,2,31,0,1,13,8,22,0,6,37,10,53,32,0,32,85
03/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,18,2,23,0,0,19,14,33,0,3,37,16,56,12,0,12,68
03/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,21,12,33,0,5,28,14,47,16,0,16,63
03/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,51,0,51,0,5,61,0,66,2,0,2,68
03/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,0,0,0,25
03/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,14,1,20,0,0,5,3,8,0,5,19,4,28,8,0,8,36
03/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,0,4,0,4,0,7,16,2,25,0,0,0,25
03/30/2022,BPT,TX,ASW,CE,Towers with Radar,1,5,12,0,18,0,0,5,0,5,1,5,17,0,23,0,0,0,23
03/31/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,2,15,0,1,27,0,28,0,6,35,2,43,84,0,84,127
04/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,17,2,19,0,7,28,2,37,18,0,18,55
04/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,2,8,0,10,0,6,21,0,27,20,0,20,47
04/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,16,5,26,0,0,30,13,43,0,5,46,18,69,0,0,0,69
04/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,10,1,16,0,0,0,0,0,0,5,10,1,16,30,0,30,46
04/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,0,0,0,21
04/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,19,2,26,0,0,5,0,5,0,5,24,2,31,0,0,0,31
04/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,0,11,0,11,0,5,26,2,33,24,0,24,57
04/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,19,1,26,0,0,12,3,15,0,6,31,4,41,6,0,6,47
04/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,6,0,6,32
04/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
04/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,21,2,31,0,2,3,1,6,0,10,24,3,37,0,0,0,37
04/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,18,0,18,33
04/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,0,2,2,0,3,7,2,12,6,0,6,18
04/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,32,1,41,0,1,18,1,20,0,9,50,2,61,12,0,12,73
04/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
04/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,0,0,0,35
04/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,0,0,0,19
04/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,22,2,31,0,1,9,2,12,0,8,31,4,43,6,0,6,49
04/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,8,0,8,0,5,31,0,36,10,0,10,46
04/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
04/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,14,8,27,0,0,13,4,17,0,5,27,12,44,0,0,0,44
04/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,37,0,44,0,0,4,0,4,0,7,41,0,48,0,0,0,48
04/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,44,0,14,0,58,44,3,25,0,72,0,0,0,72
04/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,1,7,2,10,0,5,21,2,28,0,0,0,28
04/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,22,0,27,0,0,1,1,2,0,5,23,1,29,0,0,0,29
